Definition,11,zones_target,unknown,1,,functional_threshold_power,1,,unknown,1,,max_heart_rate,1,,threshold_heart_rate,1,,hr_calc_type,1,,pwr_calc_type,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,11,zones_target,unknown,"0",,hr_calc_type,"1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,12,record,timestamp,1,,distance,1,,cadence,1,,fractional_cadence,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"925385896",s,distance,"0.0",m,cadence,"0",rpm,fractional_cadence,"0.0",rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,13,unknown,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,13,unknown,unknown,"925385897",,unknown,"16318",,unknown,"790",,unknown,"824",,unknown,"29",,unknown,"193",,unknown,"1",,unknown,"70",,unknown,"185",,unknown,"1",,unknown,"60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,12,record,timestamp,"925385897",s,distance,"0.0",m,cadence,"0",rpm,fractional_cadence,"0.0",rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"925385898",,unknown,"4",,unknown,"3",,unknown,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,14,record,timestamp,1,,distance,1,,unknown,1,,heart_rate,1,,cadence,1,,fractional_cadence,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,14,record,timestamp,"925385898",s,distance,"0.0",m,unknown,"100",,heart_rate,"57",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,3,device_info,timestamp,"925385900",s,manufacturer,"1",,garmin_product,"1619",,software_version,"3.3",,device_index,"5",,device_type,"0",,source_type,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,4,unknown,unknown,"925385900",,unknown,"5",,unknown,"5",,unknown,"4",,unknown,"3",,unknown,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Definition,15,record,timestamp,1,,position_lat,1,,position_long,1,,distance,1,,speed,1,,unknown,1,,heart_rate,1,,cadence,1,,fractional_cadence,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385900",s,position_lat,"617311637",semicircles,position_long,"-14896754",semicircles,distance,"0.0",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"58",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385901",s,position_lat,"617311802",semicircles,position_long,"-14896982",semicircles,distance,"1.75",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"59",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385902",s,position_lat,"617311744",semicircles,position_long,"-14896942",semicircles,distance,"1.75",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"59",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385903",s,position_lat,"617311596",semicircles,position_long,"-14896821",semicircles,distance,"1.75",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"60",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385904",s,position_lat,"617311609",semicircles,position_long,"-14896850",semicircles,distance,"1.96",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"63",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385905",s,position_lat,"617311584",semicircles,position_long,"-14896965",semicircles,distance,"2.3",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"63",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385906",s,position_lat,"617311571",semicircles,position_long,"-14896899",semicircles,distance,"2.3",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"61",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385907",s,position_lat,"617311476",semicircles,position_long,"-14896730",semicircles,distance,"2.3",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"60",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385908",s,position_lat,"617311492",semicircles,position_long,"-14896703",semicircles,distance,"2.3",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"61",bpm,cadence,"25",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385909",s,position_lat,"617311459",semicircles,position_long,"-14896744",semicircles,distance,"2.68",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"59",bpm,cadence,"17",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385910",s,position_lat,"617311431",semicircles,position_long,"-14896740",semicircles,distance,"2.81",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"60",bpm,cadence,"17",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385911",s,position_lat,"617311431",semicircles,position_long,"-14896705",semicircles,distance,"2.81",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"60",bpm,cadence,"17",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385912",s,position_lat,"617311426",semicircles,position_long,"-14896684",semicircles,distance,"2.81",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"60",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385913",s,position_lat,"617311420",semicircles,position_long,"-14896678",semicircles,distance,"2.81",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"60",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385914",s,position_lat,"617311423",semicircles,position_long,"-14896680",semicircles,distance,"2.84",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"61",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385915",s,position_lat,"617311438",semicircles,position_long,"-14896677",semicircles,distance,"2.91",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"62",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385916",s,position_lat,"617311453",semicircles,position_long,"-14896677",semicircles,distance,"2.92",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"60",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385917",s,position_lat,"617311446",semicircles,position_long,"-14896694",semicircles,distance,"3.04",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"60",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385918",s,position_lat,"617311435",semicircles,position_long,"-14896748",semicircles,distance,"3.37",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"60",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385919",s,position_lat,"617311428",semicircles,position_long,"-14896776",semicircles,distance,"3.55",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"64",bpm,cadence,"0",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385920",s,position_lat,"617311429",semicircles,position_long,"-14896786",semicircles,distance,"3.57",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"66",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385921",s,position_lat,"617311423",semicircles,position_long,"-14896751",semicircles,distance,"3.63",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"67",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385922",s,position_lat,"617311405",semicircles,position_long,"-14896770",semicircles,distance,"3.83",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"68",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385923",s,position_lat,"617311394",semicircles,position_long,"-14896805",semicircles,distance,"4.04",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"69",bpm,cadence,"28",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385924",s,position_lat,"617311391",semicircles,position_long,"-14896877",semicircles,distance,"4.42",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"69",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385925",s,position_lat,"617311376",semicircles,position_long,"-14896909",semicircles,distance,"4.66",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"72",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385926",s,position_lat,"617311347",semicircles,position_long,"-14896908",semicircles,distance,"4.87",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"71",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"925385927",s,position_lat,"617311334",semicircles,position_long,"-14896915",semicircles,distance,"5.0",m,speed,"0.0",m/s,unknown,"100",,heart_rate,"71",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"0.0",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
